plan_category,example_products
Individual_Indemnity,Arogya Sanjeevani (multi-insurers); HDFC ERGO my:health
FamilyFloater_Indemnity,Niva Bupa Super Saver Family Floater; Care Supreme
SeniorCitizen_Indemnity,Star Health Senior Red Carpet; Care Senior
Maternity_Indemnity,Care JOY; (maternity add-ons by multiple insurers)
Chronic_Diabetes_Indemnity,Star Diabetes Safe; Aditya Birla Activ Health - Chronic
Chronic_Cardiac_Indemnity,Care Heart; Star Cardiac Care
SuperTopUp,SBI General Super Top Up; HDFC ERGO Super Top Up
CriticalIllness_Cancer,HDFC Life Cancer Care; ICICI Pru Cancer
CriticalIllness_Heart,ICICI Pru Heart Cover; HDFC Life Cardiac CI
PA_PersonalAccident,Saral Suraksha Bima (standard)
OPD_Addon,HDFC ERGO Day2Day Care; Aditya Birla Cashless OPD
Dental_Addon,TATA AIG Dental add-on
